created_at,text,source,name,username,user_location,tweet_location,country_code,verified,description,city,state,country
2020-10-27 21:53:02+00:00,"@Vincenz42493578 @sarahsmiles1252 @CarlyCalifello @catlady111310 @jonathanhgruber @KodiaksPal2 @LisaNicholo @AlgrenQ @leighsy10021 @DogsBCool @Wilson90732929 @ListNever @Lulu06079631 @AlloyGu @kashmirismine @Thumper18560818 @LemerchantP @Black_is_back5 @SBDSoultrain @Vickie627 @KingCujo @boodacat2020 @AdrenochromeD @Mongo3804 @gigibuddapdx @TomDoubting @MenVoters @JDW714 @AlabamaResists @_TruthOverTrump @MichaelLEnglan2 @barr_at @RobertDobbs2018 @sayferbullets @shrekthepunk @dawndawn762yah1 @joestrumpet1 @MrDiscovery @MmmGarmonbozia @AndrewW59692384 @PaulSelf20 @noxa_nonne @brucech27792422 @Danresist65 @TexanLady40 @colive2 @GalifreyToEarth @Thumper5465 @RikPik2 @ali You just delay the inevitable by shutting down. It’s gonna come back. I think they would like a shutdown until we have a vaccine, but that’s just not ideal. Shutting down has bad consequences too. Risk/benefit I don’t think is worth it.",Twitter for iPhone,Joe chasing the “know”,JHaydenBAGSK,,Washington USA,US,False,"a man of Christ. husband, a father. a grandfather, a son, a brother, a friend in that order. #goldenrule",Washington,District of Columbia,United States
2020-10-27 21:51:41+00:00,"""Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution""  https://t.co/a1vMOWML2X",Twitter for Android,PCBeavers,gottagetthepic,"Nashville, TN",Holbrook MA,US,False,"Immigrants Will Save Us. “Travel is fatal to prejudice, bigotry, and narrow-mindedness.”-Twain. & Science doesn’t care what you believe.",,Massachusetts,United States
2020-10-27 21:46:50+00:00,@TaylorQuant What do you see is the development of a vaccine threat to NCYT’s outlook knowing  that case counts are hitting 1 M every two days at the current global rate ?,Twitter for iPhone,Jerry T.,JerryTheTidd,Mayberry,Shoreline Park MS,US,False,,,Mississippi,United States
2020-10-27 21:46:09+00:00,Meanwhile TN’s leadership- “vaccine for what?” https://t.co/BiJ8dj38mk,Twitter for iPhone,🇺🇸Cindi Curtin💙,CindiCurtin324,"Vancouver, WA",Manhattan NY,US,False,Grew up in Portland OR. A Vancouver WA resident since 1980 (it’s considered part of the PDX metro area) Retired since 2015. pic:NYC with my daughter Abbey,City of New York,New York,United States
2020-10-27 21:44:51+00:00,Three Western states join California in screening any FDA-approved coronavirus vaccine https://t.co/oQcD8DE24Z,Twitter for Android,"Katy Spencer Johnson, SMS (she, her)",katyb_spencer,in wild waters of New England,Salem OR,US,False,Strategist building #socialmedia #marketing & community | Director of Marketing @HouseofPossible | @nismpulse Strategist | @QASQuincy volunteer | @wheaton alum,Salem,Oregon,United States
2020-10-27 21:44:50+00:00,Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution  https://t.co/zSzrgMvBaE,Twitter for iPhone,Derik Van Derbeken,derikv,"Los Angeles, CA",Tamarac FL,US,False,Proud LIB! My BFF is the goofy💖Rusty G.🐕 'It is the religion of ignorance that tyranny begins' -Franklin #TheResistance #drcole #IStandWithUkraine,,Florida,United States
2020-10-27 21:42:46+00:00,"Friends ask friends if they've:

✅ Respected Social Distancing
😷 Wore A Mask 
🗳 Voted
💉 Gotten a Flu Vaccine 

Please be a responsible human being who actually cares about others and your community. Encourage others to follow your lead.",Twitter for Android,Jacqueline Harris,georgiasinger2,,San Francisco CA,US,False,professional vocalist for 30 years.,San Francisco,California,United States
2020-10-27 21:40:23+00:00,"Abso-frickin-lutely! Won't be taking any vaccine snake oil salesman #Trump pushes. Even after he becomes #LameDuckTrump!
Thank you WA., OR., NV., &amp; my great state of Cal!
Bye @realDonaldTrump
""Covid sooo mean to, a me!""-DT
#VoteBidenHarrisToSaveAmerica #BidenHarrisLandslide2020 https://t.co/s5msxIZDV1 https://t.co/6Ezw7x1xDl",Twitter for Android,🚮,MrJoelRaneri,The Cheesecake Factory ,Boca Raton FL,US,False,Piece of Shit Garbage Whore,Boca Raton,Florida,United States
2020-10-27 21:40:01+00:00,"@BernieSanders Sit down &amp; shut up Bernie! Nothing you say is relevant. You deserted your constituents &amp; left them with a babbling idiot for a Dem Nominee.  Fact 1:We ARE rounding a corner we’re closer to a vaccine. 2:Dr. Fauci he IS an idiot, he got it all wrong! 3: Fear causes stress,it kills.",Twitter for iPhone,LoAnn Brandenberger,BrandenbergerLo,CA or OR,San Diego CA,US,False,#Family Comes First #Mother and #grandma #Investigator I #Vote #Independent,San Diego,California,United States
2020-10-27 21:39:24+00:00,WHAT are you all waiting in line to purchase at the Tr*mp Tower Gucci store? Is it the vaccine?,Twitter for iPhone,Dr. Correa Carlos MD,pachuno,United States,Irwin PA,US,False,"Internal Med, Epidemiology. MD Chubut, S Isidro, Buenos Aires. School of Health Sciences Miami Dade College Fl. Anatomy Prof. Skill Lab manager Physician Assis.",,Pennsylvania,United States
2020-10-27 21:38:56+00:00,I am so Thankful for this decision 🙏♥️ I worry about a vaccine being thrown together so quickly when it has taken years for so many others to be effective and with very minimal side effects.  How do we know if this vaccine will not cause health issues in a year or more https://t.co/YmU6fTU3Qi,Twitter for iPhone,Matt Heckman,mattheckman,"San Francisco, CA",The Colony TX,US,False,"GC @ Citizen. Music & movies junkie. Bleed black & gold (#HereWeGo) or blue & gray (#HoyaSaxa), based on the season. @Twitter, @Apple & @WarnerRecords alum.",,Texas,United States
2020-10-27 21:37:40+00:00,"""Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution""  https://t.co/5qKX3yGt52",Twitter for Android,Janet #IHonortheGodWithinYou,janetika1,,Redwood City CA,US,False,"the secret to living is giving ...compassion for poor, animal activist, environmentalist, anti corporate power, uplifting minorities, pro universal healthcare",Redwood City,California,United States
2020-10-27 21:29:25+00:00,Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution  https://t.co/kx8nIfREQ5,Twitter for iPhone,Social Tron,TREVORE4SD,San DIego,Washington DC,US,False,Social Scientist and Socal Native,Washington,District of Columbia,United States
2020-10-27 21:28:10+00:00,"#maga How Can I Put This🤭

VOTE FOR BIDEN &amp; KAMALA  &amp;LIVE”GET
VACCINE,HAVE FOOD,4 FAMILY,KEEP HOME, INSURANCE,PREEXISTING CONDT.,WOMENS RIGHTS,GAY RIGHTS,EQUAL RIGHTS,BLACK RIGHTS,EQUAL EDUCATION,
LIVING  WAGE 4
ALL,NEW &amp; BETTER JOBS
“MADE IN THE USA🇺🇸
WORK ON HOMELESSNESS",Twitter for iPhone,Tara Narula M.D.,drtaranarula,"New York, NY",SeaTac WA,US,True,"CBS News Senior Medical Correspondent, Associate Professor Cardiology Zucker SOM/Northwell Health, Mom of 2 angels, Lobster to @drcangello",,Washington,United States
2020-10-27 21:26:41+00:00,Between the West Coast States we have some the best bio medical capabilities and researchers on the planet. This should give anyone a lot more confidence once the workgroup publishes their findings. #research  #California #westcoast https://t.co/OsPATqCob3,Twitter for Android,Amy Kichko,AmyKichko,,Grandville MI,US,False,"Be a good person. Do right to yourself and others. If you see wrong being done, do something. It’s time we become human beings again, instead of labels. ❤️🙏🏻",,Michigan,United States
2020-10-27 21:24:39+00:00,"TOMORROW: We take a look at Operation #WarpSpeed — the Trump administration's effort to get 300M #COVID19 vaccine doses to Americans.

Wednesday on @CBSThisMorning, @drtaranarula speaks w/ OWS Director of Supply, Production &amp; Distribution Lt. Gen. Paul Ostrowski. #RoadToAVaccine https://t.co/s9yhdRO8Vd",Twitter for iPhone,Dominique Beachum 🇺🇸,DomiiBeachum,"Texas, USA",Rochester MI,US,False,"“I was not blessed with champion strength or valedictorian academic prowess, I was blessed with superior judgement.” - Domii Beachum 🧱",Rochester,Minnesota,United States
2020-10-27 21:24:29+00:00,Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution  https://t.co/Uo2KgGTr5Z,Twitter for iPhone,Andrea Kuszewski 🧠,AndreaKuszewski,SF Bay Area ,Sacramento CA,US,True,"Cog scientist, behavior therapist, science writer, artist | Intelligence, Creativity, Sociopathy, & X-Altruism ✉️ andrea@andreakuszewski.com",Sacramento,California,United States
2020-10-27 21:23:18+00:00,Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution  https://t.co/b6IngAU6og,Twitter for iPhone,Dr. Joseph Santoro 🇺🇲🇺🇦🇹🇼🇺🇳,Joseph_Santoro,"Washington, DC 20009",Brooklyn NY,US,False,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",City of New York,New York,United States
2020-10-27 21:22:39+00:00,"This 👇 is a Covid recovery strategy. Not ‘just waiting for a vaccine’, which is what Trump’s Covid strategy entails https://t.co/wY695EkB5O",Twitter for iPhone,Nick Wake,realNickWake,"Michigan, USA",Massachusetts USA,US,False,"#Michiganian / #Michigander, Ardent #Capitalist, former policy staffer, former Township Trustee. Sometimes I have good ideas that make money.",,Massachusetts,United States
2020-10-27 21:15:08+00:00,"AstraZeneca says its #CoronavirusVaccine triggers immune response among adults. Too bad it won't be available to the US, because Trump left the WHO.

 https://t.co/T5URZurPDa",Hootsuite Inc.,Tony,swexpos,michigan,El Cajon CA,US,False,"Indiana University grad, Detroit sports fan",El Cajon,California,United States
2020-10-27 21:13:07+00:00,Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution  https://t.co/XSFsnEMNRt,Twitter for iPhone,"Cher Gonzalez, JD",GonzGovConsult,"California, USA",Cottage Lake WA,US,False,Dedicated lawyer and public policy consultant with a passion for #globalhealth and #humanrights issues. #CALeg #CABudget #StopTraffickingInItsTracks,,Washington,United States
2020-10-27 21:10:22+00:00,"@sfchronicle They're only hurting the residents of their states. If you don't feel safe with a vaccine, that's fine, but don't hold up other people.",Twitter for Android,Talib Visram,TalibVisram,"New York, NY",Reno NV,US,True,Staff Writer and host of World Changing Ideas podcast @FastCompany. Brit in Brooklyn.,Reno,Nevada,United States
2020-10-27 21:08:26+00:00,@realDonaldTrump claims we have vaccines (we don’t and he knows this) and therapeutics.  He received such meds but has yet to order their widespread distribution.  @foxnews,Twitter for iPhone,Mimi Kozak,KozakMimi,,Melbourne FL,US,False,,Melbourne,Florida,United States
2020-10-27 21:07:27+00:00,"In an effort to increase public confidence regarding safety of #COVID19 vaccines - Washington, Oregon, and Nevada joins California’s independent review panel for Coronavirus vaccine safety as proposed by Governor Newsom. Read more here: https://t.co/taFkNVg6vU",Twitter for iPhone,Thomas Bulger,ThomasBulger9,,Summerfield NC,US,False,,,North Carolina,United States
2020-10-27 21:06:21+00:00,"Periodic reminder that there’s another glaring public health crisis in America, one that’s solvable even without a vaccine. Vote. https://t.co/7lnCD9ZZyx",Twitter for iPhone,Clint Bryan,ClintDBryan,"Carnation, WA",Dallas TX,US,False,English professor. Husband. Father. Friend of Jesus. Survivor.,Dallas,Texas,United States
2020-10-27 21:04:59+00:00,Who is going to cover the liability and who are you going to get to volunteer to test the vaccine for you ? https://t.co/95Aeedc384,Twitter for iPhone,Andrews Dad,Andrew_Dad,Seattle,Chicago IL,US,False,"Small business owner, fiscal conservative, social libertarian, degrees in math and computer science, golfer, father, husband",Chicago,Illinois,United States
2020-10-27 21:04:53+00:00,"@sfchronicle So they’ll keep us locked down until “they “ approve the vaccine, no matter how long it takes!",Twitter for iPhone,Taylor Winkel,twinkelnews,"Reno, NV",St Cloud MN,US,False,Mom of the fur and flesh varietal. Also an Emmy award winning anchor and reporter waking up with you on @KRNV and @fox11Reno | Story Ideas: twinkel@mynews4.com,St. Cloud,Minnesota,United States
2020-10-27 21:01:32+00:00,Grateful that the West Coast governors plan to trust nonpartisan scientists’ reviews of the viability of COVID-19 vaccines before distributing them to citizens. 💉 https://t.co/VMELqOMHBy,Twitter for iPhone,Robert Ricker,RobertRicker69,"Melbourne, FL",Terre Haute IN,US,False,"Alternative Connection Pres. 1992 until 2015... Kosmic Investments ...
Entreprenuer , Libertarian , Investor, Crypto , Constitutional Warrior.
#bitcoin 🪙💰",Terre Haute,Indiana,United States
2020-10-27 21:01:21+00:00,Shorter Jay:  We are going to needlessly delay getting a vaccine to the public because we believe it will help us politically. https://t.co/el7vCTU6Mp,Twitter for iPhone,That one guy who simps over Sylvie,SnapShotFan2014,"(REDACTED), North Carolina",Everett WA,US,False,"Don’t mind me, I’m just some guy who may (or may (not)) tend to simp over fat cartoon animals. Also the same guy who’s got the Escaflowne on his banner.",Everett,Washington,United States
2020-10-27 21:01:03+00:00,Nevada joining California’s plan to independently review any COVID-19 vaccine before it’s distributed: https://t.co/uMMVKkzlXC,Twitter for iPhone,nick “dark lindy”quist,nick_lindquist,The Republic of Texas,San Juan Puerto Rico,US,False,strategist @beckandstone. proud texan. catholic. wordsmith. dog dad. tobacco & gin enthusiast. ✍️ @newsweek @nro @dcexaminer @washtimes @thehill @townhallcom,San Juan,Puerto Rico,United States
2020-10-27 20:58:34+00:00,"@sfchronicle I thought all the Democrat socialists were all about vaccines, I guess it has to be your liar and chief that is in office. Hilarious these people actually trust Joe Biden.
One of the most corrupt and deceptive politicians in modern history.",Twitter for Android,Anna Bee,PickledBeetz,"San Pedro, CA",Baltimore MD,US,False,"🇺🇸 THE TRUTH WILL SET YOU FREE 🇺🇸
Dem. MSNBC addict, PsychNerd, StarWarsResistance, Coma Survivor, foul language.",Baltimore,Maryland,United States
2020-10-27 20:57:31+00:00,Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution  https://t.co/hnYvagqUyQ,Twitter for iPhone,Blue Blooded Dem-Fighting Ready in the Double ✌🏾✌,blewis823,United States,Mountlake Terrace WA,US,False,"No DMs, Still play Sims, 4ever Love Prince. Still Blessed & Thankful Wear Your Mask.🇺🇸",,Washington,United States
2020-10-27 20:57:25+00:00,Newsom can’t control the drug problem or homeless people and his residents are locked down and can’t feed their families and now he is taking on the testing of a vaccine . He can’t even keep the virus  under control &amp; the doctors don’t even agree on things.I would never trust him https://t.co/Z9fcZj59pv,Twitter for iPhone,Thomas Hasslen,HasslenThomas,"St Cloud, MN",The Woodlands TX,US,False,"Defeat The Walking Dumb! Knee-Anderthal Cops are bad. Idiots storm elections. Twitter has a weird rule, follow your Twitter followers #Blacklivesmatter",The Woodlands,Texas,United States
2020-10-27 20:56:24+00:00,blocking a vaccine that would save hundreds of thousands of lives to own the cons https://t.co/RiS5NuV4I7,Twitter for iPhone,Jos :),josienangel,,Newnan GA,US,False,ISU ‘23 | ΣΚ | State DM | Networks Scholar | Honors Scholar | Black Lives Matter | She/Her,,Georgia,United States
2020-10-27 20:54:02+00:00,"""Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution""  https://t.co/vHamBiCfY2",Twitter for Android,Mr. Hazel J,hazelj80,"Everett, WA",New Carrollton MD,US,False,I am a full time union worker always on the side of social #democracy,,Maryland,United States
2020-10-27 20:53:31+00:00,"@ZenGrrrl47 I know for sure I won't be first. I will be reading reports and bugging my doctor to prove the vaccine is safe, probably all year.",Twitter for Android,Maria A. Zavala,mazavala,"San Juan, PR",Columbus OH,US,False,,Columbus,Ohio,United States
2020-10-27 20:52:27+00:00,@sfchronicle Good deal but Trump waited too long and called it a hoax so I’m not going to take the vaccine until doctors or scientists say it’s safe,Twitter for iPhone,Alan Regenberg,aregenberg,"Baltimore, MD",Hutchinson KS,US,False,"Bioethicist, etc: Core Faculty, Johns Hopkins Berman Institute of Bioethics. Curator: @bermaninstitute. He/Him",Hutchinson,Kansas,United States
2020-10-27 20:51:18+00:00,Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution  https://t.co/TcJslDpWNC,Twitter for iPhone,Berta Elisa Q. ❤BB💖 Yoda🐣,lotuswan_leeza,"California, USA",Kentucky USA,US,False,"Tech Project Mgmt/ Reiki level 2/ Crystal/w/ADD.
Live w/ Tenacity, Light & Strength.
🦁 SGI-USA Buddhist from a Christia family in CA. No political agendas.",,Kentucky,United States
2020-10-27 20:50:29+00:00,"@akoseff I’m glad there is a vaccine, but I’m not attributing it to Trump, he says it’s a hoax",Twitter for iPhone,stop in for a spell...beguiled witch of the west,Sharleesmad,"The Emerald City,Go Seahawks!",Henderson NV,US,False,"I am an Empath🌸I feel you .🌸Daughter of a Holocaust survivor.i am a widow, a proud Jew🔯 proud democrat. JoeBiden won! proud member of the resistance",Henderson,Nevada,United States
2020-10-27 20:50:00+00:00,@JeffKenney12 @CG29234967 @auntshell65 @akoseff No a sheep would be the first to want to take the vaccine... that s not what's being said here but you go ahead and jump into the abyss if you want,Twitter for Android,Tom Johnston,tdjohnston763,"The Woodlands, TX",Hutchinson MN,US,False,Gemini,,Minnesota,United States
2020-10-27 20:49:41+00:00,Transparency is the only path to public trust in the vaccine. https://t.co/beTCKFbLv6,Twitter for iPhone,BJ Wieland-Doucet 💔,1celticwomyn,"Georgia, USA",Amityville NY,US,False,"NO FBR/LISTS - Actor in ATL  🗳  VOTE BLUE #ProChoice #GLBTIA+Ally #TEAMJUSTICE 
Followed by John Fugelsang, FrangelaDuo, Glenn Kirschner, Thom Hartmann",,New York,United States
2020-10-27 20:49:29+00:00,"The health officials that have advised us on the virus can’t agree on things and let the states test the vaccine  I do not trust  . I will take a vaccine that is approved by the FDA  like we do for any other vaccine . Stop politicalizing it,people’s lives  matter . https://t.co/Z9fcZj59pv",Twitter for iPhone,FoMerlot Ent.,FoMerlot,"Washington, DC  ",Phoenix AZ,US,False,Official Account | Media/Promo/Mgmt/Music/Radio Host| #TNM #Twittergoons #TeamFoMerlot |https://t.co/eGmtYO86Q1 #Blogger #BLM #MMA #TheCrown @tmobile,Phoenix,Arizona,United States
2020-10-27 20:46:59+00:00,Three Western states join California in screening any FDA-approved coronavirus vaccine https://t.co/GPdfN1AZn7,Twitter for iPhone,FRANK DRAKE JR 💉,FDRAKEJR1,Columbus Ohio,Harvey LA,US,False,"AKA Frankie 😷, Writer ✍, Author 📖, Dad 🎬 Cinephile 🎥 Vintage Gay 🌈 Dystonia Survivor 💪 #SantaBarbara 📺 #CMBYN 🍑 #RESIST ✌#GH 📺 #GenX #BigBrother 📺",,Oregon,United States
2020-10-27 20:44:34+00:00,"""Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution""  https://t.co/m8Qbx51aRo",Twitter for Android,Biden shat his pants,24BJM,USA,Alaska USA,US,False,PATRIOT.,Wasilla,Alaska,United States
2020-10-27 20:44:10+00:00,"You better because I'm not taking anything without proof of safety.

""Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution""  https://t.co/pY0q9w5Czh",Twitter for Android,Katherine Pearman,da4ceb607ac34c8,Hodgenville Ky,Oceanside CA,US,False,married 44  years live in LaRue County work at Headliners salon and spa love the farm life.🐄🐓🐖🦋🐎🐕🐈..FYI my pic is from snapchat and yes its really me!,Oceanside,California,United States
2020-10-27 20:42:51+00:00,"""Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution""  https://t.co/JQrGRFtPxL",Twitter for Android,Evelyn VRIvera,Evie_50,"Henderson, NV ",Grand Ledge MI,US,False,,,Michigan,United States
2020-10-27 20:42:38+00:00,I wouldn’t trust any of these states or  the people running them to test a vaccine for anyone to take .They do not have the knowledge or the trustworthiness to do this  . If they lock you down do you think the want you to get a vaccine so you can now get back to normal I doubt it https://t.co/YMbcadIQ46,Twitter for iPhone,Michael Joseph Murray,AngelInvestorOG,"Hutchinson, MN",Mesa AZ,US,False,Supporting Great People Doing Great things #bestrongbeamazingbeyou. 💯Angel Investor and 💯OG for Life. 💯💕❤️💝💯✊✊💯😎😎,Mesa,Arizona,United States
2020-10-27 20:41:28+00:00,"@McMcan @cathytrout @GOPChairwoman @realDonaldTrump Typical liberal.....
They have a vaccine for AIDS but people still die.  All of these categories listed are all about social awareness and following safe practices; but yet they still occur every single day/ week/month/ year.  But you’re not intelligent enough to understand it.",Twitter for iPhone,Brandy Bryant 🏳️‍⚧️,InkMasterbator,"Denver, CO",Germantown MD,US,False,Trans comedian or chick with a shtick. Filmmaker. Tattoo artist. Check out my standup! https://t.co/OMyD6b92r0,,Maryland,United States
2020-10-27 20:41:14+00:00,"BRAVO CALIFORNIA!!

""Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution""  https://t.co/otHpH82hmi",Twitter for Android,V.W.,honorverity,"New York, USA",University City MO,US,False,,,Missouri,United States
2020-10-27 20:40:48+00:00,Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution  https://t.co/F378LoPLTe #iagree,Twitter for iPhone,Josué Pierre,CitizenPierre,"Brooklyn, NY",Ville Platte LA,US,False,Democratic State Committeeman - NYS | He/Him |#Flatbush #Brooklyn #Progressive #AffordableHousing ✊🏾 🙏🏾 🚴🏾‍♂️ 🏳️‍🌈,,Louisiana,United States
2020-10-27 20:40:29+00:00,"""Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution""  https://t.co/KznqkjMUQr",Twitter for Android,🇺🇸Voting Rights or Bust 🇺🇸 ✍️,eturleye,"Arizona, USA",Omaha NE,US,False,"I care about

🇺🇸 National Security
🏥 Affordable health care
👩 Reproductive rights
💵 Fair wages
⚖️ Civil rights 

AZLD28

personal, non-affiliated account",Omaha,Nebraska,United States
2020-10-27 20:40:28+00:00,Tell me this Shit is not completely political!!!  This is laughable...why would the FDA approve anything that was not valid?!! Three Western states join California's plan to independently review any COVID-19 vaccine before public distribution  https://t.co/WfIVwJEYgk,Twitter for iPhone,richthescumbag,richthescumbag,"New Orleans, LA",Las Vegas NV,US,False,Engineering Assistant - Louisiana Department of Transportation and Development (DOTD),Las Vegas,Nevada,United States
