created_at,text,source,name,username,user_location,tweet_location,country_code,verified,description,city,state,country
2020-10-24 16:55:27+00:00,"@agargmd @respectfullivin @vegsource While sad, if the patient was in the placebo group, as several credible industry sources claim, how would this reflect poorly on this vaccine, or others not even in this study?",Twitter for Android,TanyaKoQueenNorris,tanya4fitness,Hollywood Hills ,Renton WA,US,False,Wife|4xWBC/HOF'rTerry Norris|Retired CelebFitness&Lifestyle Consultant |CEO @teamwccb #worldchampioncardioboxing #Finalfightfoundation Art & NFT collector,,Washington,United States
2020-10-24 16:51:45+00:00,"@realDonaldTrump ,President Trump.  The American people want to know when they're going to see something to help make it until the covid-19 virus is getting better I have conditions that won't allow me to go back to work without a vaccine. I'm retired and dependent upon my pt job",Twitter for Android,#3YE AM #APEX #BU #Buddha,naturalhustla75,Everywhere and Nowhere…OHIO,Circle Pines MN,US,False,"WHO U are don’t matter, everything’s connected, it's WHAT U do with UR ⏰ on 🌎... #WakeUP ...of THE PEOPLE, of THE LAND. #DP4L Flesh is new, the soul is eternal",,Minnesota,United States
2020-10-24 16:50:59+00:00,@WCVB it’s just getting worse but on a positive note there’s two different vaccines that will be available by the end of december,Twitter for iPhone,Kenneth 老百姓 Rapoza,BRICbreaker,"Beach, Rivers & Farmland",Denver CO,US,False,Double Plus Expert on #China trade wars/pandemics. Know some stuff re: #India #Russia. Ex-WSJ in #Brazil. A bloodhound. Not Davos compliant. Team Reality.,Denver,Colorado,United States
2020-10-24 16:48:02+00:00,Highly recommended 🧵 on covid vaccines https://t.co/RHJXMHnB7b,Twitter for iPhone,Rhae Marie 🇺🇲🌺🌏✌💙💙💙😰🚨🚑,ginou1010,"Somewhere, NJ",Detroit MI,US,False,"JMHO!💡💜  #HarryMeghan✊#SussexSquad 🌸,🌹Royce🎶! Lets make a diff🌎 #UniteTheBlue, #Resist #BLM💡; showin❤4 fav scroll by! 1LOVE✌Pics/GIFs unkwn not mine twts",Detroit,Michigan,United States
2020-10-24 16:44:19+00:00,Keep up with the latest COVID-19 vaccine developments with the @LSHTM_Vaccines tracker https://t.co/4PmX2RZcxl shared by Dr. Peter Beernink during the addressing the coronavirus vaccines session at @APHA2020 #SAattheAM #NSM2020 #APHAstudents #chatCOVID19 #publichealth,Twitter for iPhone,DaveAXP13,AXP131,Any Town USA,Palm Valley FL,US,False,Patriot🇺🇸|MAGA🇺🇸|Proud Dad|Steeler 🖤💛Nation🏈| FanllPatriot🇺🇸🇺🇸🔫❤️|Yinzer for Life| Parler: Yinzer13|🐱,,Florida,United States
2020-10-24 16:39:36+00:00,"I’ll say it again! If people think that wearing a cloth Face covering is going to protect them from An “airborne virus” they are delusional🤷🏽‍♀️ 
and once you get the vaccine with all of that aluminum move as far away from 5g towers as possible &amp; turn off  all 5G 😩 https://t.co/9UeLb2fDsr",Twitter for iPhone,James Parsons,NotJamesParsons,"Los Angeles, CA",Georgia USA,US,False,Video Director | DoP | Writer | Passion: 🎥 🎬 📸📝 Instagram: @NotJamesParsons,,Georgia,United States
2020-10-24 16:38:17+00:00,"2500 cases a day. Yes they’re doing more tests, but the percentage of positives is about the same. Not only that, but people are being reinfected as the virus mutates to different strands. How can they come up with a vaccine if it continues to evolve? https://t.co/0VkaJz8prK https://t.co/lJOlPzpyrC",Twitter for iPhone,FelineNFeathers▪︎SWFL Rescue Sanct,SWFLRescueSanct,"Naples, FL",The Village OK,US,False,"ASEA Redox Signaling Molecules #PetFriendly 501c3 Charity💖Rescue #SeniorCats #ExoticBirds #Sanctuary
↪https://t.co/5dc9WeT5w0",,Oklahoma,United States
2020-10-24 16:31:34+00:00,"Good job, guys.  We will all wait for your beloved vaccine... like the flu shot.  (Cuz that stops the flu...) https://t.co/Pc2lyPN7JN",Twitter for Android,"Parker, Lorde of Memes 🧢🤡🎻🎠",RealParkerJ,"Chicago, IL",Nebraska USA,US,False,Yang Army 🧢·#MATH· EDM snob· house & techno·meme provider·shitposter ·doomsday prepper·,,Nebraska,United States
2020-10-24 16:30:36+00:00,Trump quietly closed the U.S.'s vaccine safety office last year. Researchers are scrambling to replace it. https://t.co/xtoHHSWlhC,Twitter for Android,btktrader,btktrader,"Tucson, Arizona",Missouri USA,US,False,"Retired Microbiologist, Technical Writer, DayTrader specializing in Biotech,avid Democrat and animal lover.",,Missouri,United States
2020-10-24 16:29:39+00:00,"Going to change my vote to Biden, like his CoVid plan, especially the vaccine part!",Twitter for iPhone,Dr. Dave On Call,drdaveoncall,"Chicago, IL",Marion IA,US,False,Producer/Host of Dr. Dave On Call.          Specialist in Allergy-Immunology.,,Iowa,United States
2020-10-24 16:28:15+00:00,This will all be over only when there’s a proven vaccine. No other way around it. https://t.co/da13Y7K1d5,Twitter for iPhone,Terry Donald,MaineXavier,"St Petersburg, FL",Bethesda MD,US,False,"Former PA for Xaiver U WBB, Colby College mens and women's basketball. The voice of Eckerd Volleyball. '90 Xavier Alum. Biden 2020 Proud Libtard! BLM Vote Blue!",Bethesda,Maryland,United States
2020-10-24 16:18:43+00:00,REALLY?? How many more MILLIONS of #Sharks need to be #Murdered for the #Oil in their #Liver called #Squalane?? It's been used in #Makeup for years in the #Beauty Industry NOW for the #COVID19 #Vaccine 🤬🤬🤬 https://t.co/T58vl481Ca,Twitter for Android,Ethan Daniel,ethandanielart,New York City,Cheektowaga NY,US,False,"https://t.co/pgqNRFsvPw -
artist & educator of oil painting - 
#Atheist, #secular, #digitalmarketing, Blocks right wing crazies. Husband and father",,New York,United States
2020-10-24 16:17:18+00:00,"when Jack Harlow said ""im boutta globe trot when they find a vaccine"" i fucking felt that",Twitter for iPhone,Linda Legacy Kennedy,GottusoLinda,,Silver Spring MD,US,False,American Woman. 100% patriot. 🇺🇸 Truth sayer. Loves family and country. Glamour and Tom Boy rolled up into a glitter package of brains and bravery.,Silver Spring,Maryland,United States
2020-10-24 16:15:09+00:00,Covid cases are the highest since the beginning of the pandemic. In Arizona there has been a 48% increase in 2 weeks! We are not “ROUNDING THE CORNER”! Most of the people won’t be able to get vaccines until mid 2021. TRUMP HAS TOTALLY FAILED!,Twitter for iPhone,Dan Viens 🎙 (The Emerald City Sportscast),SeahawksForever,"Seattle, WA",Vero Beach FL,US,False,Host of The Emerald City Sportscast. Former sports anchor and play-by-play guy. Lover of animals and distorted guitars. Award-winning mixologist. #GoCougs❤️,,Florida,United States
2020-10-24 16:13:52+00:00,"In Episode 17 of Dr. Dave On Call, I discuss my experience in the @moderna_tx COVID-19 vaccine trial. It’s been a rough 2 months so far in the trial for me. More thoughts to follow. https://t.co/e49KCv0RRg",Twitter for iPhone,Daniel Unger,danunger,"Circle Pines, MN",St Louis Park MN,US,False,"I’m a Christian, husband to Leah, father of two wonderful teenagers, and a proud union pipe fitter.",,Minnesota,United States
2020-10-24 15:59:05+00:00,"This fucking idiot

The Trump Administration Shut a Vaccine Safety Office Last Year. What’s the Plan Now? https://t.co/5OuziQ38AS",Twitter for Android,"Patricia George, MD",PGeorgeMD,"Denver, CO",Baltimore MD,US,False,"Lung doc, @NJHealth; athlete/co-founder, @TeamPHHope. Racing vs #pulmonaryhypertension #LetMeBeYourLungs #Racing4Heroes #LowCarbLungDoc Opinions = own she/her",Baltimore,Maryland,United States
2020-10-24 15:53:47+00:00,"@Kaschat1 @drsimonegold @Mangan150 @Vimeo When a doctor of the group you support claims vaccines contain Alien DNA, scientists are making vaccines to make people less religious, and demons impregnate women - among other nonsense - She deserves to be called a quack by everyone with a modicum of intelligence.",Twitter for Android,K|NG Loh.,yes_its_Loh,Up!,Atlanta GA,US,False,FL|ZZ GANG. Artist. artist name: Loh.(don’t forget the period.) 🖤➕➕ IG:noviam,Atlanta,Georgia,United States
2020-10-24 15:52:42+00:00,Expert?  Fauci had t Serbs patient in over 30 years.   Let alone a covid patient.  He’s political through and through. And he’s involved with the money aspect of vaccines.  He’s got an agenda. And it’s about making lots of money https://t.co/4GFGm7DPJx,Twitter for iPhone,JennyJennyWhoCanITurn2,Jsmithjax,Florida ,Phoenix AZ,US,False,"Health Freedom, Pro-Life, Informed Consent and Parental Rights Advocate. Wife, Mother. Fighter for truth.",Phoenix,Arizona,United States
2020-10-24 15:44:56+00:00,"“Elements of a vaccine...” ~ Dr. Peter Beernink. Such an informative session about addressing the coronavirus vaccines. #APHA2020 
#APHA #COVID19Vic #chatCOVID19 #StayHomeSaveLives #StrongerTogether2020 https://t.co/6f6wXZLZKY",Twitter for iPhone,Tom Gari,TJGIII,"Woodstock, GA",Baileys Crossroads VA,US,False,Freelance Photographer,,Virginia,United States
2020-10-24 15:43:05+00:00,"A 60-year-old medical doctrine suggests that a person inoculated with an inferior vaccine for #COVID19 might be stuck with its effects even if a stronger vaccine is produced later.
https://t.co/QfSaIYQNcK",Twitter for iPhone,Storme Jones,StormeJones,"Oklahoma, USA",Fort Mill SC,US,True,News 9 Morning Anchor/Reporter. ᏣᎳᎩ. Oklahoman. OU Alum. Yukon Miller. 2009 Champion Sheep Herdsman.,,South Carolina,United States
2020-10-24 15:42:33+00:00,@mikethorwart @HKrassenstein @realDonaldTrump This is the dumbest damn reaction ever. So if everyone caught it you’re cool with 6.5 MILLION American deaths?! The idea is to MITIGATE the spread as much as possible until there’s a vaccine and this runs its course. Wake up.,Twitter for iPhone,Ken Peterson,kedward402,,McKeesport PA,US,False,"Dad to the greatest daughter in the history of the daughter, pet owner, Huskers, Bills, Royals, Outdoorsman 🦌, classically trained ribs eater.",,Pennsylvania,United States
2020-10-24 15:33:42+00:00,"@GOP Uhhhh, the end of 2020 is still his first term. How can developing a vaccine by the end of 2020 be a priority for his second term?",Twitter for iPhone,Trharwood#005,Trharwood0,,Dale City VA,US,False,,,Virginia,United States
2020-10-24 15:30:38+00:00,"@LucillaPiccari @ScienceMagazine Initially saw this reported by our @NewsHour and now in @ScienceMagazine - I don’t think people talk about this much, especially those who advocate without good science for a herd immunity strategy without a vaccine.",Twitter for iPhone,Matt Price,MPriceStrength,Los Angeles,South Carolina USA,US,False,Strength & Conditioning | Sports Science | @LAKings | @NHL | Views & opinions are mine.,,South Carolina,United States
2020-10-24 15:24:59+00:00,you niggas still don’t know how vaccines work?? https://t.co/mvPH0vZx9f,Twitter for iPhone,CHRIS,CHRIS29608057,MARION,Rye NY,US,False,,,New York,United States
2020-10-24 15:17:12+00:00,@realDonaldTrump They will use the testing to inflate numbers invoke fear and vaccine push.,Twitter for iPhone,"Humayun J Chaudhry, DO, MS, MACP, MACOI, FRCP",DrHankChaudhry,"Washington, DC",School Bus Stop,US,False,"Pres/CEO, @TheFSMB I Clin Assoc Prof Medicine @GWSMHS | Past: @nyuniversity @NYITCOM, @HarvardChanSPH, @SuffolkCoHealth Commissioner, @usairforce Flight Surgeon",Babergh,England,United Kingdom
2020-10-24 15:16:31+00:00,"@jonathanchait What horrors we had proper PPE, enough PPE, we never shut down, and had a vaccine within months. Schools stayed open and millions weren’t unemployed.",Twitter for iPhone,MaggieK,nwTGcpvrO1h3BpH,"Cheektowaga, NY",Omaha NE,US,False,I do not judge people by the skin color but character!! Love animals especially cats third time here ... starting over NO DM... Go Bills Go Yankees  fantasy FB,Omaha,Nebraska,United States
2020-10-24 15:06:59+00:00,First look at Oklahoma’s vaccine distribution draft plan sent to the CDC. https://t.co/odQEhkVS82,Twitter for iPhone,TJR,tyr123543,Haifa israel,San Francisco CA,US,False,,San Francisco,California,United States
2020-10-24 15:06:31+00:00,@Schleng @NebraskaMed Masks or no masks this bug is here to stay until a vaccine to eradicate it is developed,Twitter for Android,JuJu🤧,2_3Rings,"New Orleans, LA",White Plains NY,US,False,"if you want better, do better💯 Dillard Alum",,New York,United States
2020-10-24 15:06:13+00:00,"@Schemeteam215 @X22Report I truly understand what you're saying. However, I believe the president speaking in parables. I don't think it's actually a true vaccine, when he's including the military. And yes I don't trust these companies he's mentioning. I believe I know what it is, but, I won't mention it.",Twitter for Android,DonMcKee,DonMcKe43749312,"Vero Beach, FL",CAMCWomen And Childrens Hospital,US,False,I am a true American conservative and the truth shall set you free. MAGA 110% Donald J Trump supporter.,,,
2020-10-24 15:03:55+00:00,"@1_StephenNorris @Yahoo Wrong. We’re rounding the corner. It’s going to go away. Like a miracle. It’s just going to go away. We’re going to have a vaccine very soon...in 2 weeks. Maybe not, but maybe we will.",Twitter for iPhone,Carolyn Jones,carolynbjones,,Texas USA,US,False,"Hockey mom with 2 great kids, golfer when I can find time.  Tweets are mine and retweets are not necessarily endorsements.",,Texas,United States
2020-10-24 14:55:49+00:00,"@BethMalicki They are guessing in the three month immunity, they are not sure. How are the cases in March and April doing today? Covid is not going to die out on its own, no matter if there is a mask mandate or not. Those that are at high risk, hopefully the vaccine is the cure all.",Twitter for iPhone,BarbaraErskineMiller,barbaraemiller,"Jacksonville, FL",Larksville PA,US,False,"Unapologetic liberal, used 2b cool, was @ Woodstock, remember some, now semi-kool old broad #Enough #BLM #LGBTQally #VoteBlueIn22 #WeWontGoBack",,Pennsylvania,United States
2020-10-24 14:52:18+00:00,"Thank you, @acoi_org, for inviting me to give this keynote presentation on #COVID19. These are uncertain times for all of us. We need to remain focused on social distancing, hand hygiene and facial coverings, even when we get a vaccine or better treatments. https://t.co/phdzHU1oVD",Twitter for iPhone,Tye @ BCCO,TyroneCons61,,Philadelphia PA,US,False,,Philadelphia,Pennsylvania,United States
2020-10-24 14:48:46+00:00,So trump closed the vaccine office!! Why does he do stupid arse stuff? Now not only Covid19 vaccine what about all vaccines? He is trying to ruin every agency to what hurt us or Biden possible administration? He really is pure evil Azar too,Twitter for iPhone,Callahan McDonough,CallahanMcD,"Old Fourth Ward, Atlanta",New York USA,US,False,Artist-Painting-Prints-Photography,City of New York,New York,United States
2020-10-24 14:48:37+00:00,@ianbrown No no no you sound like a 2 year old. What’s wrong with a vaccine?  The safest thing to prevent the spread of a virus .  What’s wrong with wearing a mask. Proven to reduce to chance of spreading the virus .  What’s wrong with social distancing? Proven when done reduces infections,Twitter for iPhone,Reva,GIRLEMPOWER,"Phoenix, AZ",Spanish Fork UT,US,False,What do you have to offer the collective discourse?,,Utah,United States
2020-10-24 14:47:28+00:00,"The difference in being black/white in America is our trauma. White ppl protest vaccines and wearing masks while we literally have to fight for our lives JUST for being black. While they get away with drinking n driving, rape, fraud...black men are killed for traffic violations.",Twitter for iPhone,Frank Calzon,FrankCalzon2014,"Arlington, VA",Gold Canyon AZ,US,False,"Human rights activist, political scientist, writer, former executive director Center for a Free Cuba and Washington representative, Freedom House.",,Arizona,United States
2020-10-24 14:36:13+00:00,"We really don’t need a vaccine, it was so much BS! https://t.co/WFEfTsubjG",Twitter for iPhone,Eric Ransone,F3_NASA_ESR,"Fort Mill, SC",Dayton OH,US,False,I'm 3rd. Proud Catholic. Believer. Husband. Father. ODU & UMiami Alum. PM/Multitasking Ninja. Sports Nut. Seeking to Understand. Trying to get Better. F3's NASA,Dayton,Ohio,United States
2020-10-24 14:30:15+00:00,"@LVillaume @StarTribune @JenDeJournett Trump done more to accelerate treatments, vaccines, building PPE and beds during early crisis. D’s would have relied on slow moving bureaucracies. Under the constitution, states take the lead in a pandemic. One size does not fit all. Every decision Walz’s has made has been wrong.",Twitter for iPhone,☮️Liz Mitchell☮️,GretngsFrmEarth,Columbia MO,Mount Laurel NJ,US,False,"Originally from NJ. SmallBizSocialist, ExChemMaj, BA Russian. TieDyeDiva, Artist, PT Garden,Chef. Trolls beware! #FBR. RT ≠ 💖 #BLM. http://greetings-from-earth",,New Jersey,United States
2020-10-24 14:28:12+00:00,@mdnij34 Nope...we won't even have a vaccine until after @JoeBiden is sworn in. #COVID19 is going to be around for a while.,Twitter for Android,Toni Marconi 💙💛🕊 🦩🦩🦩,gatica1813,"Pennsylvania, USA",Fruitville FL,US,False,"nurse health coach, 
Twitter philanthropy, #teamhumanity
Tesla Pittsburgh member",,Florida,United States
2020-10-24 14:24:12+00:00,@jemillerwbal Don’t panic Jayne this was expected will have a vaccine soon also the death rate due to advances in treatment has declined!!,Twitter for iPhone,Advisor/Trader/HUBison4Ever,ItsDexW,"Washington, DC",North Carolina USA,US,False,Let's make this world a better place! #SmartCities #Politics #Trader 📉📈 #Steelers #LouisvilleBBall #HowardUniversityAlumni,,North Carolina,United States
2020-10-24 14:14:51+00:00,@smerconish if folks want to open up wear masks! Social distance. No giant crowd events. Like Other countries  it works! Buys time to develop effective treatments and vaccines. Masks!!! We have over empowered individuality to the point of narcissism! How about the greater good.,Twitter for iPhone,Immortan Jo,JudgeHolden666,,Brentwood TN,US,False,"Observations, rants, and shameless plugs on anything and everything. Quirk: One For All",,Tennessee,United States
2020-10-24 14:14:23+00:00,"@lilyalta Do you happen to know what happened to @azcentral’s data base of vaccine exemptions tracked by district? It was very helpful and seems to have disappeared. With the high rate in AZ of “personal exemptions” for diseases as well known as measles, we don’t stand a chance: https://t.co/kv6MEgEgVd",Twitter for iPhone,John E. Tissot,john_tissot,,Kentucky USA,US,False,"Retired Navy 1986,  Retired from VA Charleston 2012.  4 children 5 grands.  Love them all. Married 40 years.",,Kentucky,United States
2020-10-24 14:10:52+00:00,@SenSchumer @SenateDems If Schumer has a strategy why not make it public &amp; urge the American people 2 ask Trump 2 implement it? Would it b 2 stop flights fromChina when Trump did? To send a hospital ship 2 NY? To call on private companies 2 help produce a vaccine? How does his plan differs from Trump’s?,Twitter for iPhone,Soph,sophiatseliem,"California, USA",Colorado USA,US,False,,,Colorado,United States
2020-10-24 14:07:22+00:00,"@F3Bolt They've all had an input into where we're at today. Not working together, questioning each other, to stir distrust &amp; discontent. Questioning how the virus is cured, its vaccine work. All of it. They're all guilty of the situation and outcomes, nationally &amp; locally. All of them.",Twitter for Android,wear your mask,Mikster06000,,Durham NC,US,False,all dictators should be removed and jailed for life,Durham,North Carolina,United States
2020-10-24 14:04:19+00:00,"Lazy Donald is probably the biggest superspreader of the virus itself, as well as disinformation that allows him to watch cable news instead of doing the hard work. That's what's behind ""herd immunity"" nonsense. Natural herd immunity doesn't exist. Only with effective vaccines. https://t.co/uJDHH02G2e",Twitter for Android,Paul Mick 🇺🇦🇺🇳🇺🇲,PaulMick,Delaware County PA,Montpelier VT,US,False,"Mick Music ~ PhillyEDGE ~ ICON Magazine ~ Rockpile ~ The Record ~ Big Ideas, Images & Distorted Facts ~ Musicians, Artists, Poets & Performers ~ 89.3 WCSD",Montpelier,Vermont,United States
2020-10-24 14:01:14+00:00,"@NEWS_MAKER Odd, the virus in the vaccine is dead.....🤔",Twitter for Android,Derek Reise,DerekReise,Minnesota,Garden City SC,US,False,"He's just this guy, you know. These tweets are mine and mine alone. RTs are sometimes endorsements.",,South Carolina,United States
2020-10-24 13:59:26+00:00,"He is just saying whatever comes out his mouth. We have the vaccine or we don’t. When interviewed, he need to be pressed on specifics. His flunkies can’t answer the healthcare plan questions https://t.co/AnKBPUFHkW",Twitter for iPhone,Omaha Tiger,Omaha_Tiger,"Omaha, Nebraska",Edina MN,US,False,"STL 👉🏻 OMA ‘02 - Retired & love wife, Kauai, Mizzou, StL Blues, obscure Classic Rock - 1/2 Marathon PR 1:56:04 - I block pronouns - Cornpop was a bad dude",,Minnesota,United States
2020-10-24 13:54:59+00:00,No thanks. I’ll just take the vaccine 🤷🏽‍♂️ https://t.co/5J8odLWQYy,Twitter for iPhone,TIDE ROLLER,PFennen,,Lewiston ID,US,False,The truth is like a lion; you don’t have to defend it. Let it loose; it will defend itself.,Lewiston,Idaho,United States
2020-10-24 13:49:54+00:00,"@StandFo60079690 @RickDC777 GREAT comment! It is NOVEMBER an winter is COMMING, so is Thanksgiving, AN Christmas. I like this saying much better, ""THE SUN WILL COME OUT TOMORROW"" WE  KNOW it will get better, we have people that had COVID an are now immune, other therapeutics are available, Vaccines close.",Twitter for Android,Sharky Laguana,Sharkyl,San Francisco,Oswego IL,US,True,President @ SF Small Business Commission / CEO @bandago (van rental) / CEO @goCampago (camper vans) / Music @creeperlagoon / Husband & Dad / Optimist,,Illinois,United States
2020-10-24 13:42:13+00:00,American Media Continues to Gin up Coronavirus Vaccine Fears https://t.co/r9ZhVZPyec,Twitter for iPhone,John Foryoh,fory1208,"White Plains, NY",Dallas TX,US,False,,Dallas,Texas,United States
2020-10-24 13:41:49+00:00,@dprobbob @JoeBiden Maybe we can use them as guinea pig for the “vaccine”,Twitter for iPhone,Kanawha-Charleston Health Department,KCHealth1,"Charleston, WV",Garner NC,US,False,The Kanawha-Charleston Health Department is an advocate for community health and trusted source for health information for the citizens of Kanawha County.,,North Carolina,United States
2020-10-24 13:38:29+00:00,"Among other concerns - patents/guardians are stressed in their new role as formal education administrators, no ongoing Stimulus to relieve some financial stress. Bottom line: No Vaccine, No Classroom. https://t.co/74LSk617Eh https://t.co/xjAjtGoG81",Twitter for Android,Murray A. Holcomb,MurrayAHolcomb2,"Georgetown, TX",Cleveland MS,US,False,B.A. University of Kansas 1982 M.D. University of Kansas 1986 General Surgery University of KS 1991. Former candidate for U.S. Congress TX-31,,Oklahoma,United States
2020-10-24 13:35:23+00:00,Today is a good day to make a plan to vote and to get your flu vaccine.,Twitter for iPhone,Michael,leaheym1843,"Pennsylvania, USA",New York NY,US,False,I am a certified conservative political Ronin because I can think for my self and don’t need a master. MikeRules1843 on TruthSocial,City of New York,New York,United States
2020-10-24 13:29:25+00:00,"@PaulFuji4 @Spfman @KETV I’m just asking, dummy.   But now that you tried to act smart, we’ve had so much success with the flu...WITH a vaccine...and it still kills 40-50,000 per year. What makes you think we can control COVID-19 in less than a year?",Twitter for iPhone,Paola Mata Herbert,PaolaNotPaolo,"Boulder, CO",Pierre SD,US,False,iOS Engineer @stitchfix. New Yorker living in Colorado. Dog mom. she/her 🇪🇨,Pierre,South Dakota,United States
2020-10-24 13:28:30+00:00,@PyrettaBlazeXXX Gonna wait til whenever there’s a vaccine and no longer a mask requirement,Twitter for iPhone,Ellsalz,ellsalz,United States,El Cajon CA,US,False,,El Cajon,California,United States
2020-10-24 13:27:44+00:00,America: Think about this. @realDonaldTrump has no qualms about allowing COVID to spread. His position as @POTUS is enabling it. He also is vested in pharma companies working on a vaccine. More sick people means more money for him. https://t.co/qaNPKgQPwR,Twitter for iPhone,John S Campbell,TruckerJSC399,Available Worldwide- 24/7,Amityville NY,US,False,XXXLibDeepInTheHeart  Motion Picture Industry Union Member IATSE Local 80 Teamsters Local 399 IBEW Local 40 straight out of Hollywood CA. JSCImages Photography.,,New York,United States
2020-10-24 13:25:56+00:00,"@mp3michael Trump admin did get a couple things right: PPP was a good move. People can quibble, but it was a gigantic program launched quickly that was effective.
Vaccine effort has been right. Pretty simple no-brainer: throw money at it, deregulate everything. But they did it.",Twitter for iPhone,Rich Azzopardi,RichAzzopardi,,Glens Falls NY,US,True,"Founder & Principal, Bulldog Strategies. 20 years @ the intersection of press, politics, policy & government affairs in NY. https://t.co/cAS8rYFTKM",,New York,United States
2020-10-24 13:23:32+00:00,can anyone persuade them to allocate funds for the Barrington project?  That’s ridiculous. Wear your mask and keep your distance. Maintain this rule until vaccines are approved.,Twitter for iPhone,Today we all wear #42,dodgerjazzcougs,Utah,Foothill Ranch CA,US,False,"Scott, husband, father of 5. Fan of the LA Dodgers, BYU, Dallas Cowboys, Saints, Bengals, LSU, Fed Fan, Duke basketball",Tracy,California,United States
2020-10-24 13:17:57+00:00,Our kids’ flu vaccine clinic is going on now until 2 p.m. on the campus of CAMC Women and Children’s Hospital. Bring your kids to get their free flu shot. https://t.co/8DXdp5ZQkL,Twitter for iPhone,Teri MacQuoid🍊,tmacquoid,"Gold Canyon, AZ",Pine Bluff AR,US,False,Longtime Registered Nurse from rural Indiana. I specialized in Oncology and Surgery. Love my country and pray everyday for Donald Trump.,Pine Bluff,Arkansas,United States
