created_at,text,source,name,username,user_location,tweet_location,country_code,verified,description,city,state,country
2020-10-11 20:57:28+00:00,I don’t want mandated vaccines or to be traced.  If I have trouble I want to be able to call for help. I am changing my tune and voting @realDonaldTrump,Twitter for iPhone,Kelly Rutledge,natty_rn,N 35°4' 0'' / W 80°44' 0'',Springfield MA,US,False,,Springfield,Massachusetts,United States
2020-10-11 20:54:20+00:00,@GenMhayden His dad spent his evenings inventing a vaccine to save those of us who aren’t president from the virus.,Twitter for iPhone,Paleo Alto,VDomeraski,"Ocala, FL",Bellevue WA,US,False,in the top 90% in many things,Bellevue,Washington,United States
2020-10-11 20:48:40+00:00,Progress on Universal Flu Vaccine That Could Work Against Any Influenza Strain - https://t.co/qjFocAEKjf,Twitter for Android,JR,AdamsFantasy,USA,Portland OR,US,False,"57.1% European, 27.2% Sub-Saharan African, 9.7% East Asian & Native American, 3.3% Middle Eastern & North African, 0.1 % Oceanian, 2.7% Unassigned (Alien DNA)",Portland,Oregon,United States
2020-10-11 20:47:28+00:00,"@nachothedog46 @Carrenimfa Dumb graph. How do you think we got rid of 1918 pandemic? It wasn’t through a vaccine... death is inevitable, for herd immunity and virus to die out.",Twitter for iPhone,Doron Katz,doronkatz,"Bellevue, WA",Bensalem PA,US,False,"Snr. Technical Program Manager @amazon, published author, husband, and father. All commentary and views are my own.",,Pennsylvania,United States
2020-10-11 20:37:49+00:00,"Oh yeah, that “vaccine” which is dependent on stem cells. 

What a dumb dumb. 

I implore the Trump campaign to continue putting Eric Trump out there as a surrogate. So informed. So authoritative. So persuasive. 

🥴🥴🥴🥴🥴😉😉😉😉🤫🤫🤫 https://t.co/9F9d0sv7Qx",Twitter for iPhone,Time Traveler,rousseautoday,"Portland, OR",Pennsylvania USA,US,False,"I think dogs are heroes on four legs. Obsessed with the small moments that transform life. Let’s have more empathy, calm and caring. #BidenHarris #Environment",,Pennsylvania,United States
2020-10-11 20:33:09+00:00,Eric Trump falsely calls president's coronavirus treatment a vaccine https://t.co/31QOv0QVWi,Twitter for Android,Sarah Rauer,srauer20,Bensalem PA near Philadelphia,Manhattan NY,US,False,"we need Democrats who fight at the Party of Trump level. When they go low,  we must  go lower.",City of New York,New York,United States
2020-10-11 20:28:52+00:00,@gregggonsalves @alchemytoday I know it’s radical... but I really don’t get it. Why is the US rushing a vaccine most won’t take when N95 effectively keeps you safe. The US manufacturing machine could handle this with a nudge from the gov.,Twitter for iPhone,Josh Baxter,joshrbaxter,"Philadelphia, PA",Lakeville MN,US,False,Assistant Professor - UPenn Orthopaedics - I tweet about biomechanics and Achilles’ tendon injuries,,Minnesota,United States
2020-10-11 20:25:51+00:00,"@atrupar @mistyinthecity I’ve been saying that for months. In fact, the time has come and gone. Fauci could have done more good in denouncing Trump and going public w/the Full truth before the situation got so out of control &amp; crazy-politicized. At this point, he might as well stay &amp; finish the vaccine.",Twitter for iPhone,HelenHighly,Helen_Highly,"Manhattan, NY",Oklahoma City OK,US,False,Highly sensitive; highly assiduous; highly salient; highly saturated; highly flammable; highly doubtful,Oklahoma City,Oklahoma,United States
2020-10-11 20:13:32+00:00,That is not how vaccines work. https://t.co/SWYUT301m1,Twitter for Android,Jeff Fecke,jkfecke,"Lakeville, Minnesota, USA",Weymouth MA,US,False,"/dʒɛf 'fɛk.iː/ - (he/him/his)

Politics is a strong and slow boring of hard boards. It takes both passion and perspective. - Max Weber",,Massachusetts,United States
2020-10-11 20:09:10+00:00,"@TMZ Friends with Bill Gates
Stands to make millions off the vaccine 
Bill Gates is pushing
Gates invest in Big Pharm Companies 
He wants a chip in the vaccine so they know who has one
They want to alter your DNA",Twitter for Android,I'M NOT DONE YET,rick00000758,"Oklahoma City, OK",Palm Springs CA,US,False,"Christian conservative My views are my own. You believe as you wish. James 4:17 
SOONER FAN    NO DM",Palm Springs,California,United States
2020-10-11 20:07:54+00:00,@EricTrump. Your an effing idiot..go on TV and falsely call your Fathers miracle drug a vaccine to americans..ITS NOT Nor has it been or called a Vaccine by the FDA.. Keep your mouth shut..Go play in the street..,Twitter for Android,Craig Goedecke,NeWeathereye,North Weymouth Mass,St Clair Shores MI,US,False,"Craig Goedecke , Democrat , Artist, NWS weather observer,💧💧 Climate change supporter, Married with one son, North Weymouth,Mass",,Michigan,United States
2020-10-11 19:56:36+00:00,@mcaliente @jack Oh wait I did.  Did trump get a vaccine ? Which one was it.,Twitter for iPhone,Robert Halton,bdbfc,"Palm Springs, CA",Austin TX,US,False,"Likes Cycling, Liverpool, F1 Lives in Palm Springs for now !",Austin,Texas,United States
2020-10-11 19:51:02+00:00,@hartramsey See what I mean about the ignorance. Is there a vaccine for that? 🤔🤔😳,Twitter for iPhone,Antonio Allen,AIM_ministries,United States,Staten Island NY,US,False,"A Christian, native Detroiter Someone who enjoys people! tune/stream/fb Sat morning 10:00 est fb live also YouTube subscribe and like Allen Impact Ministries",City of New York,New York,United States
2020-10-11 19:40:16+00:00,"@Tassdar3 @mattithyahu @Roy_Astro Not all science is bad. Just the ones  that are used to claim God didn’t create us, and this world we live in and maybe some medical sciences. Like the one claiming we have the most deadliest virus in the world but they have a vaccine ready for it. Hmm? Really?",Twitter for iPhone,Leo,ezleija,,Port Orange FL,US,False,,,Florida,United States
2020-10-11 19:38:47+00:00,‘Obviously not true’: Eric Trump gets shot down on ABC after claiming ‘vaccine’ cured Trump of COVID https://t.co/S0cXnezp0N,Twitter for Android,Andrew resist Tolbert,Werdnat,Texas,Santa Clarita CA,US,False,,Santa Clarita,California,United States
2020-10-11 19:36:54+00:00,"@bambbbbbii I’m not taking the vaccine either. But they’ll allow stuff to open back up when there is a vaccine. Really, they’ll allow stuff to open when there’s nothing to gain politically anymore.",Twitter for iPhone,G,gdeezyyy,"Staten Island, NY",Pasadena CA,US,False,,Pasadena,California,United States
2020-10-11 19:34:11+00:00,@bambbbbbii Once the vaccine comes out tonguing down the first random girl I can find in manhattan,Twitter for iPhone,jth578,jth_578,"Florida, USA",Edmonds WA,US,False,"Retired pilot, cosmic explorer, probing the origin of the universe. Mostly I follow the Bruins and Red Sox. Political progressive.",,Washington,United States
2020-10-11 19:33:44+00:00,@bambbbbbii Years!!!!! Hell no. Whether you believe it or not the COVID vaccine is being used as a political weapon by both sides. Once election is over the process is gunna get sped up and we’ll have a vaccine before winter is over GUARANTEED,Twitter for iPhone,Spartan,GreekforTrump,,Springfield IL,US,False,My opinions are my own,Springfield,Illinois,United States
2020-10-11 19:16:00+00:00,"@nytimes That's not a vaccine, it's a treatment.",Twitter for Android,TheBumblesnot,bumblesnot,"Santa Clarita, CA",Bay Point CA,US,False,"How a 14-year old rescue Pug dedicated his life to the adoption of shelter pets everywhere, especially seniors and those with special needs. #AdoptDontShop",,California,United States
2020-10-11 19:15:57+00:00,"@sequinpants @DougWalsh72 @GovChristie 60-80 million people get the flu &amp; 40-80,000 people die (of all age groups) every year and that is WITH A VACCINE. We don't close down the country and wear masks like idiots. The REAL covid numbers are no worse. We are being played like the sheep that we are.",Twitter for Android,CherylHeuton,CherylHeuton,Pasadena,Sammamish WA,US,False,"Writer, reader, walker, corgi owner, old-house enthusiast. She/her. Married to @NickFalacci",,Washington,United States
2020-10-11 19:14:27+00:00,@ThemePark When there is a viable COVID vaccine,Twitter for iPhone,Nursemidg,nursemidg,"Seattle, WA",Suffern NY,US,False,,,New York,United States
2020-10-11 19:12:51+00:00,"Eric Trump, son of the man who is supposed to be fighting the virus, doesn’t know what vaccines are. What a stupid family.",Twitter for iPhone,🇺🇦WhovianKate,SpoonZoo_Meidas,"Central, Illinois USA ",Los Angeles CA,US,False,IIH/PBC 🥄BLM 🥄💉X3🥄Ⓜ️Ⓜ️🥄#217🥄Proficient in teenage angst🥄☕ ALL THE COFFEE ☕🥄Former IT PM/Analyst/Programmer🥄CO is my 2nd home🏔🌈🥄,Los Angeles,California,United States
2020-10-11 19:00:02+00:00,"@EricTrump god you sre stupid, your loser father did not get a vaccine for covid! https://t.co/xgDm4PyM49",Twitter for Android,Mark Murphy,Mark4Kamala,SF Bay Area,Indiana USA,US,False,National Finance for Joe Biden #khive for Joe #OnwardTogether#Gumpssf,,Indiana,United States
2020-10-11 18:59:15+00:00,"""Until a vaccine is developed, wearing a mask is the only front-line defense against #COVID19.""

Figures the only CLEAR #Mask wearing advice from @WhiteHouse would be on their Gift Shop page where they are SELLING us logo masks for $15 each + shipping.
@MeidasTouch 
&amp; the coins🙄 https://t.co/avWhJ5yzFP",Twitter for Android,Pamela Reinskou ✌🏼,preinsko,Sammamish,Santa Rosa Valley CA,US,False,Left coast bleeding heart FDR New Deal democratic from the 60's. People who don't vote deserve nothing from me! @HalSparks #MedicareForAll #TheResistance #FUGOP,Santa Rosa,California,United States
2020-10-11 18:58:05+00:00,@IvankaTrump @POTUS Speeding a vaccine through with out property testing can be more damaging than covid.,Twitter for iPhone,Steven Klein,looiethefly85,"Suffern, NY",Virginia USA,US,False,,,Virginia,United States
2020-10-11 18:57:47+00:00,"@atrupar @maura_keenan Sadly, I can envision some poor Trumpanzee believing there is a vaccine and that it cures instead of prevents, then they go into hospital demanding it. Oh the tribulations ER doctors will go through. #MSNBC",Twitter for iPad,Manchurian Candidate 🌊,Manchurian671,USA,Auburn NY,US,False,"My Tweets are my own. No one has Blocked Me. Am I that loveable? 

#Resist #resistTrumpism #VoteBlue
Fur Kids Are Family 👪 🐕 🐈
#joebiden 💙",,New York,United States
2020-10-11 18:55:58+00:00,@nyjets if the Johnsons brother run Jets like they Run Johnson and Johnson then there is no way I am taking a Covid vaccine from there company if theycreate one,Twitter for iPhone,I'm purple,Sue05336824,"Indiana, USA",Charlotte NC,US,False,"My name is Sue... I am a dog mom, a proud mother and grandmother.",Charlotte,North Carolina,United States
2020-10-11 18:50:43+00:00,"https://t.co/QxbzqFaGBx. He sounds like tRump. Blame everyone,  take no responsibility. #VoteBlueToSaveAmerica #COVID19",Twitter for Android,Coldy Oldy 🥶🧊,albireo_50,"Los Angeles, CA",Valle Vista CA,US,False,"Alt acct of @feild99. No hair, always chilly. Biochem PhD, astronomy nerd, married. It's just my opinion. #NoMAGA",,California,United States
2020-10-11 18:49:39+00:00,"@Jenariel17 @chipsalerno @realDonaldTrump @JoeBiden Here is another
Influenza Vaccination and Mortality: Differentiating Vaccine Effects From Bias https://t.co/pn8h5JnIKZ",Twitter for Android,Victoria Elliott,VickyElliott,"ÜT: 40.220703,-74.875126",Boston MA,US,False,"Mom, Wife, Sister, Daughter, CAE, Development Professional, Passionate Leader, CrossFit enthusiast, Movie Lover, ACS Advocate, Singer, Animal Lover",Boston,Massachusetts,United States
2020-10-11 18:49:23+00:00,"@JoyAnnReid He’s spreading bullshit and disinformation. It's not a vaccine nor a viable therapy even if it worked for Trump, which remains to be seen. Rebounds occur and the next week should be very telling. Trump may be ordering his military doctors to keep giving him Dexy, which masks.",Twitter for iPhone,platinum sombrero,platinombrero,your mom's house,Apex NC,US,False,bad royals jokes and bad market commentary. rt are not just endorsements but also are meant to direct insults to your integrity and morals,,North Carolina,United States
2020-10-11 18:45:00+00:00,You nor your father are clinicians. Please for the love of God and country stop spreading such WRONG and misleading information. Eric Trump falsely calls president's coronavirus treatment a vaccine https://t.co/G7Bl1oJFTu,Twitter for Android,Tom Gabbard,TomGabbard,"Charlotte, NC",Missouri USA,US,False,CEO of Blumenthal Performing Arts,,Missouri,United States
2020-10-11 18:44:28+00:00,"@Jenariel17 @chipsalerno @realDonaldTrump @JoeBiden Will this satisfy you?

Key Facts About Seasonal Flu Vaccine https://t.co/m70E84jAUV via @CDCgov",Twitter for Android,Harold Brinkley,HaroldBrinkley1,"East Hemet, CA",Paradise NV,US,False,Stock Market Trader,,Nevada,United States
2020-10-11 18:41:03+00:00,the coronavirus vaccine has to have something to do with Patrick Mahomes. there is no way this man is mortal human. there has to be something else going on in there,Twitter for iPhone,patslife,patslife1984,"Boston, Miami, NYC ",Maplewood NJ,US,False,proud American 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸❤️❤️❤️❤️❤️❤️,,New Jersey,United States
2020-10-11 18:36:01+00:00,"A good explanation of how multiple strategies work together.  The White House created its super spreader event by naively believing that rapid testing alone was sufficient. Even when a vaccine is available, multiple steps together are needed to get us back to normal. https://t.co/l6GW4JV21A",Twitter for iPad,Dean Peters☕,deanpeters,"Apex, NC",Washington DC,US,False,Product Management coach & recovering developer w/a secret past as an opera singer. Views expressed here are my own! Read more about me at https://t.co/SoCfJbKN56 😎,Washington,District of Columbia,United States
2020-10-11 18:32:15+00:00,"@ScottGottliebMD @Elaine_Quijano Man, I think they are using the vaccine 🤩🎉",Twitter for Android,kevin cooney,KevinCooney_20,"Loudon, TN",Raleigh NC,US,False,Retired Youth Minister St Thomas the Apostle Youth Group and former Head Baseball Coach Florida Atlantic and Montclair State,Raleigh,North Carolina,United States
2020-10-11 18:31:32+00:00,@kweintraub Actually in most states cases are going down but okay . Also shocking for embarrassing USA Today Europe and we USA are reopen for each other soon . Also we are having vaccines in a couple of weeks,Twitter for iPhone,Jeremy Rosenberg,JeremyR1992,"San Francisco via Queens, NY",Laguna Niguel CA,US,False,"Abogado de inmigración 🗽, occasional political organizer 🗳, Queens kid 🌎, gay 🌈, @cunylaw alum ⚖️...views = plentiful + my own + NOT legal advice 🤗",,California,United States
2020-10-11 18:30:45+00:00,@USATODAY Also a vaccines are available In a couple of weeks,Twitter for iPhone,AfroLatino,AfroLatino89,"Paradise, NV",Lodi CA,US,False,"Sing,Dance hollywood here i come! #Team4GLite  #TeamWhitneyMariah #TeamGemini #AfroLatino",Lodi,California,United States
2020-10-11 18:19:29+00:00,"@johncutlefish No argument there, the only clarity the WHO offered was in terms of a lockdown's impact on the impoverished.

So indeed, how do we define a better model for what lockdown means? And is it defined a Federal or regional levels?

Regardless, a vaccine is still a ways away.",Twitter for Android,monte,jerseyram,,Canton GA,US,False,sports politics not afraid to debate anything I listen and learn standing my ground always LL cool J is the goat no cap #rams #knicks #mets Jared Goff is qb1,,Georgia,United States
2020-10-11 18:16:00+00:00,"This apple gel straight down from the tree!
Vaccine? https://t.co/New0gBHD3C",Twitter for iPhone,rnjidavis,rnjidavis,"Mount Pleasant, Washington",Lincoln Park NJ,US,False,🇫🇷 🇺🇸binational with a tendency toward intellectual piracy 🏴‍☠️,,New Jersey,United States
2020-10-11 18:08:44+00:00,"Serious question that I don’t know we have the answer to: 

Given the fact that a vaccine will likely not be a panacea for eradicating COVID/opening up society, should we be preparing to live “like this” for years? Like, am I never going to see my parents again?",Twitter for iPhone,jerrydaniels,jerry41413871,"Raleigh, NC",San Diego CA,US,False,"Life-long  wrestler, coach, official,clinician,teacher, and sometime critic of the greatest sport on earth.",San Diego,California,United States
2020-10-11 18:07:24+00:00,@kuma_619 At this point I think they're trying to achieve herd immunity so they don't need a vaccine. I'm seeing folks even here in vegas no mask on dropping it like it's hot in the clubs. Their WAP is on fire.,Twitter for Android,Kasey Roark-Schwartz,ksyroark,"Laguna Niguel, CA",Florida USA,US,False,🇺🇦🇺🇦🇺🇦🙏Obsessed with stopping trump & Trumpism. #Bluewave #🏴‍☠️,,Florida,United States
2020-10-11 18:00:12+00:00,@sheLLbeLL_xo This is not a mistake trump knows most of America don’t follow politics they will say vaccines enough that his voter will think there is one I repeat this not a mistake,Twitter for iPhone,🌴🌺 JHSiess 🌺🌴,jhsiess,"Lodi, California",Fresno CA,US,False,"Retired Attorney | Musician | Book Reviewer
Facebook/BookBub/Litsy/Goodreads:  jhsiess  
Instagram: jhscolloquium 
@49ers Faithful 🏈",Fresno,California,United States
2020-10-11 17:59:04+00:00,@EricTrump  u’re such an uneducated 🤡 if u don’t know the difference btw therapeutics and vaccines. There is no vaccines for SARSCOVID 19,Twitter for iPhone,Michael Verrecchia,mav7220,"Los Angeles, CA",Pleasant Grove AL,US,False,,,Alabama,United States
2020-10-11 17:56:00+00:00,Trumps contribution to the vaccine search was increasing the need and demand by increasing  Infected individuals  in need By denying science https://t.co/9ahmGdUKQk,Twitter for iPhone,Jared A. Chambers,C4CEO,"Canton, Georgia",Erie PA,US,False,"Leadership perspectives for life, business & politics. Career in Mgmt, Sales, Comms & Content. One of the last hard men©. https://t.co/Nf05jEYZjz",Erie,Pennsylvania,United States
2020-10-11 17:52:36+00:00,He didn’t get a vaccine Eric! You could at least tell the same LIES as daddy! https://t.co/viWUjAjmXt,Twitter for iPhone,Pamela Carroll,PamelaC09355949,"Austin, Tx",West Des Moines IA,US,False,"Retired teacher, wife, mom, grandmother, dog lover, life long Democrat. Slava Ukraine!",West Des Moines,Iowa,United States
2020-10-11 17:47:45+00:00,"@StephenKing They better start releasing movies on cable &amp; streaming platforms.
I'm not going to movie theaters or restaurants, sadly, until there's a vaccine.
Or band rehearsals. 😭",Twitter for Android,Ria Jairam - N2RJ,RiaJairam,New Jersey USA - FN21,Albuquerque NM,US,False,"Lid, kid AND space cadet. NOT a school bus rider. Host of Ria’s Shack radio on WTWW. Video maker, shortwave talker, UAV flyer, EV driver. RT ≠ endorsement.",Albuquerque,New Mexico,United States
2020-10-11 17:47:32+00:00,"@AltCtrlShiftDel @bessbell Fauci never said that 210K dead was predictable, acceptable. Until a vaccine the death total will keep growing. Fauci now predicts we may see 400K dead. DT has stood by and made conscious decision to do nothing.",Twitter for iPhone,Sharon,sdshadam,"San Diego, California",Arizona USA,US,False,Adam Lambert fan since AI,,Arizona,United States
2020-10-11 17:46:36+00:00,"@DunnJDerek Trump did more to pop the COVID bubble by catching it and quickly recovering than a bazillion press conferences about vaccines, ventilators, and PPE.",Twitter for Android,Glenn Holmes,GlennHolmesLA,LA ,Elgin IL,US,False,▪️Founding Coach @boxnburn ▪️Co-owner @boxnburnacademy    | Boxing | Fitness | PT | Mittwork 🥊,Elgin,Illinois,United States
2020-10-11 17:43:36+00:00,@Bill_Maxwell_ Vaccines don’t work retroactively,Twitter for iPhone,Carol Fisch,carol_fisch,"Florida, USA",Louisville KY,US,False,"Background in Microbiology, Immunology, Parasitology, Stealth Pathogen Research- Background...",Louisville,Kentucky,United States
2020-10-11 17:43:26+00:00,"@AltCtrlShiftDel @bessbell H1N1 was approp managed. First case was early Apr ‘09. BO declared health emergency 2 wks later. Opened up $$ for testing, vaccine. Declared natl health emergency in Oct opening up $$ for vac disbursement. BO never hid info from ppl. He handled it.",Twitter for iPhone,Lizz Reese,JustAskLizz,California,Orange CA,US,False,Artist. Student of life. Mother. Wife. Thinker. Justice will prevail.  Resist injustice and inequality #Truthmatters #metoo,,California,United States
2020-10-11 17:38:55+00:00,"@AltCtrlShiftDel @bessbell DrF has been saying masks, social distance are best things we can do. DT still mocks mask wearing. Has done so from beginning. DT keeps promising a vaccine is imminent. It’s not. DrF has said we need a natl test strategy. DT has done nothing to create.",Twitter for iPhone,"Rev Michael T. Malcom, MDiv MBA",mtmalcom,"Birmingham, AL",Toftrees PA,US,False,"Faith Leader | Just Policy Advocate | Program Development Professional | Climate, Justice, and Equity Advocate | Servant | Consultant",,Pennsylvania,United States
2020-10-11 17:23:15+00:00,"@mdo526 @GovMurphy Vaccination is not mandatory. However, putting yourself in a situation where you can spread a disease to others (eg in school) should require a vaccine. Just like you can drive a car without insurance, just not on public roads.",Twitter for iPhone,plezWorld,plezWorld,"Stonecrest, GA ",Annapolis MD,US,False,husband-father-son-brother-mentor-Nupe♦️-executive-geek-activist-wonk-blogger-friend-a helluva engineer (GT alum 🐝 ) tweeting in plezWorld! #Resist #BLM #FBR,Annapolis,Maryland,United States
2020-10-11 17:21:00+00:00,Well deserved for the best medicine around until a vaccine comes along!  Thanks for feeding our hearts &amp; souls. https://t.co/3Dwb043IC8,Twitter for Android,PennPatriot1776,Patriot1776Penn,,Vista CA,US,False,#MAGA,Vista,California,United States
2020-10-11 17:14:21+00:00,"@HubertLinssen1 @realDonaldTrump how has he behaved like there’s no pandemic? just yesterday talked about flare ups in Europe, Canada &amp; the importance of the vaccine, you’re just making shit up mate",Twitter for iPhone,Good Trouble & Very Asian 🌻☮️,flipped54,"Dayton, OH",Brighton NY,US,False,immigrant and eternal optimist 🇵🇭 #VeryAsian & irreverent mum/grammy 👸🏽#GoodTrouble #Resistance #NotoriousRBG #DogsPlease #Travel #RideLong #RollTide,,New York,United States
2020-10-11 16:59:32+00:00,"@StevePhillipsMD @uTobian Absolutely, and vaccines appear to be the biggest contributor to those who have detox issues...",Twitter for iPhone,.@MrJessCagle,MrJessCagle,Los Angeles,Big Bear Lake CA,US,True,SiriusXM's Host of The Jess Cagle Show and Chief Entertainment Anchor,,California,United States
2020-10-11 16:56:22+00:00,@StephenKing I want to return to the movies but not without a vaccine. Hope they are still there I remember going to the movies as a kid those were the best days 😥,Twitter for Android,JaimeJoe,TechyTeacher32,United States,East Providence RI,US,False,"Blue dot in a red state. Social studies teacher, therefore, I don’t use my full name bc I use this account to share my opinions bc I DON’T in the classroom!",,Rhode Island,United States
2020-10-11 16:55:59+00:00,"Ayeeee Yoooo!!! Y'all do know that these Coronavirus cases spiking, don't you??? Folk still dying and they ain't got a vaccine. Stay out of folks face and space! #shutthesegatheringsdown",Twitter for Android,brandonrguzman,BrandonRGuzman,"Los Angeles, CA",Long Beach CA,US,False,"Architect, TXpat, Downtown LA resident, film and Frenchie lover, but not more than my husband",Long Beach,California,United States
2020-10-11 16:55:55+00:00,"IF TRUMP CANT GET A REAL VACCINE BEFORE ELECTION, HE'LL INVENT ONE!

""how good..these vaccines that are being created are and WHAT MY FATHER'S DONE ON THE VACCINE FRONT NO ONE COULD HAVE DONE.""

ERIC TRUMP SAYS his father ""got hit hard"" by the coronavirus

https://t.co/p4bmDoYAlr",Twitter for Android,SysArch,SysArch,Online,Rhode Island USA,US,False,"Everything .NET - ""no DMs please"" #EndRacism #EndHate #IStandByAllLivingBeings #Resist #EndDeathPenalties #wtp2020 Views expressed here are my own. Hug a Tree",,Rhode Island,United States
2020-10-11 16:53:45+00:00,"Ummm... @EricTrump, there’s no vaccine! https://t.co/WyweAC8PDD",Twitter for iPhone,Tracy Kilgore,kilgore2tracy1,"Albuquerque, NM",New Orleans LA,US,False,Retired Master of Coin. Genealogist. Crossword puzzle fanatic. Happily married (40+yrs) to a retired career military man!! #VoteBlue #TheResistance,New Orleans,Louisiana,United States
2020-10-11 16:51:57+00:00,"@iDaveHasQuesti1 @DebHaslam @realDonaldTrump No need for vaccine, especially no mandates🇺🇸🇺🇸",Twitter for iPhone,#KNP Jay,jayhastings79,"Phoenix, AZ",Castaic CA,US,False,"Everything you want, is on the other side of Hard. Take. Everything.",,California,United States
2020-10-11 16:51:20+00:00,"@RealCandaceO @BLEXIT Lol. Wear a fcking mask for the baby. Still not getting the vaccine cuz your lord savior moron @realDonaldTrump says is imminent? But hey stay relevant while the Republicans are still alive, tool.",Twitter for iPhone,Brenda Schory,BrendaSchory,Kane County Chronicle,Chattanooga TN,US,True,"Staff writer. Truth will set you free, but it won't always make you happy. Not getting caught in a lie is not the same as telling the truth.",Chattanooga,Tennessee,United States
2020-10-11 16:51:08+00:00,Here’s @jonkarl (and every single viewer)’s face when a jittery unhinged mini-Trump said his daddy had taken a Covid “vaccine” @ABC https://t.co/LSk2aZTy24,Twitter for iPhone,Daniel Grossberg,grossberg4ky,"Louisville, KY",Round Lake Park IL,US,True,"State Representative-Elect District 30, activist, entrepreneur, husband, dog dad, human uncle, #KYGA23 #TikkunOlam #LouisvilleKY #Progressive #TeamKentucky",,Illinois,United States
2020-10-11 16:49:17+00:00,"@max___Q @WolperEW @gallowayj @nicolergalloway @stltoday I haven’t seen my parents in 8 wks &amp; it’s a good thing too bc I tested positive this week &amp; that could have killed my father. I’m not okay w/ killing off the weak. Herd immunity may sound great, but it needs to come from a vaccine NOT from everyone getting the virus! Good grief!",Twitter for iPhone,PPP Trump,PPP_Trump,"California, USA",Indianapolis IN,US,False,"""Putin's Pet President."" Official pain in the ass for Trump. Exclusively satirical and humorous anti-Trump tweets. Original works.",Indianapolis,Indiana,United States
